Country,Gender,Year
SWEDEN,female,2022
SWEDEN,female,
SWEDEN,female,
SWEDEN,female,
SWEDEN,female,
SWEDEN,female,
SWEDEN,male,
SWEDEN,male,
SWEDEN,male,
SWEDEN,male,
SWEDEN,male,
SWEDEN,male,
SWEDEN,male,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
SWEDEN,both,
USA,female,
USA,female,
USA,female,
USA,female,
USA,female,
USA,female,
USA,female,
USA,female,
USA,female,
USA,female,
USA,female,
USA,female,
USA,female,
USA,male,
USA,male,
USA,male,
USA,male,
USA,male,
USA,male,
USA,male,
USA,male,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
USA,both,
SWITZERLAND,female,
SWITZERLAND,female,
SWITZERLAND,female,
SWITZERLAND,female,
SWITZERLAND,female,
SWITZERLAND,female,
SWITZERLAND,female,
SWITZERLAND,female,
SWITZERLAND,female,
SWITZERLAND,male,
SWITZERLAND,male,
SWITZERLAND,male,
SWITZERLAND,male,
SWITZERLAND,male,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
SWITZERLAND,both,
ROC,female,
ROC,female,
ROC,female,
ROC,female,
ROC,female,
ROC,female,
ROC,female,
ROC,female,
ROC,female,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,male,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
ROC,both,
NORWAY,female,
NORWAY,female,
NORWAY,female,
NORWAY,female,
NORWAY,female,
NORWAY,female,
NORWAY,female,
NORWAY,female,
NORWAY,female,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,male,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NORWAY,both,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,female,
NETHERLANDS,male,
NETHERLANDS,male,
NETHERLANDS,male,
NETHERLANDS,male,
NETHERLANDS,male,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
NETHERLANDS,both,
GERMANY,female,
GERMANY,female,
GERMANY,female,
GERMANY,female,
GERMANY,female,
GERMANY,female,
GERMANY,female,
GERMANY,female,
GERMANY,female,
GERMANY,female,
GERMANY,male,
GERMANY,male,
GERMANY,male,
GERMANY,male,
GERMANY,male,
GERMANY,male,
GERMANY,male,
GERMANY,male,
GERMANY,male,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
GERMANY,both,
FRANCE,female,
FRANCE,female,
FRANCE,female,
FRANCE,female,
FRANCE,male,
FRANCE,male,
FRANCE,male,
FRANCE,male,
FRANCE,male,
FRANCE,male,
FRANCE,male,
FRANCE,male,
FRANCE,both,
FRANCE,both,
FRANCE,both,
FRANCE,both,
FRANCE,both,
FRANCE,both,
FRANCE,both,
FRANCE,both,
FRANCE,both,
FRANCE,both,
FRANCE,both,
FRANCE,both,
CHINA,female,
CHINA,female,
CHINA,female,
CHINA,female,
CHINA,female,
CHINA,male,
CHINA,male,
CHINA,male,
CHINA,male,
CHINA,male,
CHINA,male,
CHINA,male,
CHINA,both,
CHINA,both,
CHINA,both,
CHINA,both,
CHINA,both,
CHINA,both,
CHINA,both,
CHINA,both,
CHINA,both,
CHINA,both,
CHINA,both,
CHINA,both,
AUSTRIA,female,
AUSTRIA,female,
AUSTRIA,female,
AUSTRIA,female,
AUSTRIA,female,
AUSTRIA,male,
AUSTRIA,male,
AUSTRIA,male,
AUSTRIA,male,
AUSTRIA,male,
AUSTRIA,male,
AUSTRIA,male,
AUSTRIA,male,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
AUSTRIA,both,
